model,term,log_odds,se,odds_ratio,or_ci95_lo,or_ci95_hi,p_value
H2_logit_late90,Intercept,-9.13717565177792,0.580007774339373,0.00010759077460565835,3.4519337300581975e-05,0.00033534174423593055,6.494193381555615e-56
H2_logit_late90,C(rurality_3)[T.Suburban],0.16102118923891093,0.07763182802503633,1.17470985975803,1.008902197263147,1.3677671218836753,0.03806402702038012
H2_logit_late90,C(rurality_3)[T.Urban],-0.43559969557145284,0.14360130694093087,0.64687662168981,0.4881862641236366,0.8571510393476501,0.0024181768051346657
H2_logit_late90,C(county_norm)[T.RIO BLANCO],2.0823504831994657,0.18232549564466455,8.023305412764367,5.612479001810908,11.469696318814451,3.2820503569079985e-30
H2_logit_late90,C(county_norm)[T.WELD],0.8754412225410986,0.3167710121236417,2.3999339653577465,1.289906891682983,4.465192856333152,0.005716046433347362
H2_logit_late90,post,2.711704960728523,0.2596288659325121,15.054921696059742,9.05061203408454,25.042579045585594,1.5520040840797772e-25
H2_logit_late90,historical,3.625520939954316,1.1311624874515986,37.544276379754095,4.089580773969247,344.6741284220351,0.0013500227264568246
H2_logit_late90,post:historical,-1.7883338339126487,0.34186241049160937,0.16723858491829402,0.08557311190170429,0.32684033178085703,1.6845798159754264e-07
